District,Month,Year,Description,Keywords
East Godavari,April,2014-15,The dataset provides the details of disbursement of the East Godavari district treasury for the month of April in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'East Godavari', 'April', '2014-15', 'Medical and Public Health', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'General Education', 'Social Security and Welfare', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Tribes', 'Welfare of Scheduled Castes', 'Urban Health Services - Allopathy', 'Direction and Administration', 'Education', 'Homeopathy', 'Child Welfare', 'Polytechnics', 'Prevention and Control of Diseases', 'District Offices', 'Regional Offices', 'Government Hostels', 'District Police Force', 'Educational Institutions', 'Homeopathic Hospitals and Dispensaries']"
East Godavari,May,2014-15,The dataset provides the details of disbursement of the East Godavari district treasury for the month of May in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'East Godavari', 'May', '2014-15', 'Medical and Public Health', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'General Education', 'Social Security and Welfare', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Tribes', 'Welfare of Scheduled Castes', 'Urban Health Services - Allopathy', 'Direction and Administration', 'Education', 'Homeopathy', 'Child Welfare', 'Polytechnics', 'Prevention and Control of Diseases', 'District Offices', 'Regional Offices', 'Government Hostels', 'District Police Force', 'Educational Institutions', 'Homeopathic Hospitals and Dispensaries']"
East Godavari,June,2014-15,The dataset provides the details of disbursement of the East Godavari district treasury for the month of June in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'East Godavari', 'June', '2014-15', 'Medical and Public Health', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'General Education', 'Social Security and Welfare', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Tribes', 'Welfare of Scheduled Castes', 'Urban Health Services - Allopathy', 'Direction and Administration', 'Education', 'Homeopathy', 'Child Welfare', 'Polytechnics', 'Prevention and Control of Diseases', 'District Offices', 'Regional Offices', 'Government Hostels', 'District Police Force', 'Educational Institutions', 'Homeopathic Hospitals and Dispensaries']"
East Godavari,July,2014-15,The dataset provides the details of disbursement of the East Godavari district treasury for the month of July in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'East Godavari', 'July', '2014-15', 'Medical and Public Health', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'General Education', 'Social Security and Welfare', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Tribes', 'Welfare of Scheduled Castes', 'Urban Health Services - Allopathy', 'Direction and Administration', 'Education', 'Homeopathy', 'Child Welfare', 'Polytechnics', 'Prevention and Control of Diseases', 'District Offices', 'Regional Offices', 'Government Hostels', 'District Police Force', 'Educational Institutions', 'Homeopathic Hospitals and Dispensaries']"
East Godavari,August,2014-15,The dataset provides the details of disbursement of the East Godavari district treasury for the month of August in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'East Godavari', 'August', '2014-15', 'Medical and Public Health', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'General Education', 'Social Security and Welfare', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Tribes', 'Welfare of Scheduled Castes', 'Urban Health Services - Allopathy', 'Direction and Administration', 'Education', 'Homeopathy', 'Child Welfare', 'Polytechnics', 'Prevention and Control of Diseases', 'District Offices', 'Regional Offices', 'Government Hostels', 'District Police Force', 'Educational Institutions', 'Homeopathic Hospitals and Dispensaries']"
East Godavari,September,2014-15,The dataset provides the details of disbursement of the East Godavari district treasury for the month of September in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'East Godavari', 'September', '2014-15', 'Medical and Public Health', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'General Education', 'Social Security and Welfare', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Tribes', 'Welfare of Scheduled Castes', 'Urban Health Services - Allopathy', 'Direction and Administration', 'Education', 'Homeopathy', 'Child Welfare', 'Polytechnics', 'Prevention and Control of Diseases', 'District Offices', 'Regional Offices', 'Government Hostels', 'District Police Force', 'Educational Institutions', 'Homeopathic Hospitals and Dispensaries']"
East Godavari,October,2014-15,The dataset provides the details of disbursement of the East Godavari district treasury for the month of October in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'East Godavari', 'October', '2014-15', 'Medical and Public Health', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'General Education', 'Social Security and Welfare', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Tribes', 'Welfare of Scheduled Castes', 'Urban Health Services - Allopathy', 'Direction and Administration', 'Education', 'Homeopathy', 'Child Welfare', 'Polytechnics', 'Prevention and Control of Diseases', 'District Offices', 'Regional Offices', 'Government Hostels', 'District Police Force', 'Educational Institutions', 'Homeopathic Hospitals and Dispensaries']"
East Godavari,November,2014-15,The dataset provides the details of disbursement of the East Godavari district treasury for the month of November in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'East Godavari', 'November', '2014-15', 'Medical and Public Health', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'General Education', 'Social Security and Welfare', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Tribes', 'Welfare of Scheduled Castes', 'Urban Health Services - Allopathy', 'Direction and Administration', 'Education', 'Homeopathy', 'Child Welfare', 'Polytechnics', 'Prevention and Control of Diseases', 'District Offices', 'Regional Offices', 'Government Hostels', 'District Police Force', 'Educational Institutions', 'Homeopathic Hospitals and Dispensaries']"
East Godavari,December,2014-15,The dataset provides the details of disbursement of the East Godavari district treasury for the month of December in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'East Godavari', 'December', '2014-15', 'Medical and Public Health', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'General Education', 'Social Security and Welfare', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Tribes', 'Welfare of Scheduled Castes', 'Urban Health Services - Allopathy', 'Direction and Administration', 'Education', 'Homeopathy', 'Child Welfare', 'Polytechnics', 'Prevention and Control of Diseases', 'District Offices', 'Regional Offices', 'Government Hostels', 'District Police Force', 'Educational Institutions', 'Homeopathic Hospitals and Dispensaries']"
East Godavari,January,2014-15,The dataset provides the details of disbursement of the East Godavari district treasury for the month of January in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'East Godavari', 'January', '2014-15', 'Medical and Public Health', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'General Education', 'Social Security and Welfare', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Tribes', 'Welfare of Scheduled Castes', 'Urban Health Services - Allopathy', 'Direction and Administration', 'Education', 'Homeopathy', 'Child Welfare', 'Polytechnics', 'Prevention and Control of Diseases', 'District Offices', 'Regional Offices', 'Government Hostels', 'District Police Force', 'Educational Institutions', 'Homeopathic Hospitals and Dispensaries']"
East Godavari,February,2014-15,The dataset provides the details of disbursement of the East Godavari district treasury for the month of February in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'East Godavari', 'February', '2014-15', 'Medical and Public Health', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'General Education', 'Social Security and Welfare', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Tribes', 'Welfare of Scheduled Castes', 'Urban Health Services - Allopathy', 'Direction and Administration', 'Education', 'Homeopathy', 'Child Welfare', 'Polytechnics', 'Prevention and Control of Diseases', 'District Offices', 'Regional Offices', 'Government Hostels', 'District Police Force', 'Educational Institutions', 'Homeopathic Hospitals and Dispensaries']"
East Godavari,March,2014-15,The dataset provides the details of disbursement of the East Godavari district treasury for the month of March in the fiscal year 2014-15.,"['District Treasury', 'Andhra Pradesh', 'East Godavari', 'March', '2014-15', 'Medical and Public Health', 'Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities', 'General Education', 'Social Security and Welfare', 'Police', 'Administration of Justice', 'Social Welfare', 'Public Health', 'Secondary Education', 'Welfare of Scheduled Tribes', 'Welfare of Scheduled Castes', 'Urban Health Services - Allopathy', 'Direction and Administration', 'Education', 'Homeopathy', 'Child Welfare', 'Polytechnics', 'Prevention and Control of Diseases', 'District Offices', 'Regional Offices', 'Government Hostels', 'District Police Force', 'Educational Institutions', 'Homeopathic Hospitals and Dispensaries']"
